CYCLE	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	CMDPOS7	out_0.0	in_0.0
92927	303.000	0.000	0.000	0.000	0.000	0	0
92928	303.000	0.000	0.000	0.000	0.000	0	0
92929	303.000	0.000	0.000	0.000	0.000	0	0
92930	303.000	0.000	0.000	0.000	0.000	0	0
92931	303.000	0.000	0.000	0.000	0.000	0	0
92932	303.000	0.000	0.000	0.000	0.000	0	0
92933	303.000	0.000	0.000	0.000	0.000	0	0
92934	303.000	0.000	0.000	0.000	0.000	0	0
92935	303.000	0.000	0.000	0.000	0.000	0	0
92936	303.000	0.000	0.000	0.000	0.000	0	0
92937	303.000	0.000	0.000	0.000	0.000	0	0
92938	303.000	0.000	0.000	0.000	0.000	0	0
92939	303.000	0.000	0.000	0.000	0.000	0	0
92940	303.000	0.000	0.000	0.000	0.000	0	0
92941	303.000	0.000	0.000	0.000	0.000	0	0
92942	303.000	0.000	0.000	0.000	0.000	0	0
92943	303.000	0.000	0.000	0.000	0.000	0	0
92944	303.000	0.000	0.000	0.000	0.000	0	0
92945	303.000	0.000	0.000	0.000	0.000	0	0
92946	303.000	0.000	0.000	0.000	0.000	0	0
92947	303.000	0.000	0.000	0.000	0.000	0	0
92948	303.000	0.000	0.000	0.000	0.000	0	0
92949	303.000	0.000	0.000	0.000	0.000	0	0
92950	303.000	0.000	0.000	0.000	0.000	0	0
92951	303.000	0.000	0.000	0.000	0.000	0	0
92952	303.000	0.000	0.000	0.000	0.000	0	0
92953	303.000	0.000	0.000	0.000	0.000	0	0
92954	303.000	0.000	0.000	0.000	0.000	0	0
92955	303.000	0.000	0.000	0.000	0.000	0	0
92956	303.000	0.000	0.000	0.000	0.000	0	0
92957	303.000	0.000	0.000	0.000	0.000	0	0
92958	303.000	0.000	0.000	0.000	0.000	0	0
92959	303.000	0.000	0.000	0.000	0.000	0	0
92960	303.000	0.000	0.000	0.000	0.000	0	0
92961	303.000	0.000	0.000	0.000	0.000	0	0
92962	303.000	0.000	0.000	0.000	0.000	0	0
92963	303.000	0.000	0.000	0.000	0.000	0	0
92964	303.000	0.000	0.000	0.000	0.000	0	0
92965	303.000	0.000	0.000	0.000	0.000	0	0
92966	303.000	0.000	0.000	0.000	0.000	0	0
92967	303.000	0.000	0.000	0.000	0.000	0	0
92968	303.000	0.000	0.000	0.000	0.000	0	0
92969	303.000	0.000	0.000	0.000	0.000	0	0
92970	303.000	0.000	0.000	0.000	0.000	0	0
92971	303.000	0.000	0.000	0.000	0.000	0	0
92972	303.000	0.000	0.000	0.000	0.000	0	0
92973	303.000	0.000	0.000	0.000	0.000	0	0
92974	303.000	0.000	0.000	0.000	0.000	0	0
92975	303.000	0.000	0.000	0.000	0.000	0	0
92976	303.000	0.000	0.000	0.000	0.000	0	0
92977	303.000	0.000	0.000	0.000	0.000	0	0
92978	303.000	0.000	0.000	0.000	0.000	0	0
92979	303.000	0.000	0.000	0.000	0.000	0	0
92980	303.000	0.000	0.000	0.000	0.000	0	0
92981	303.000	0.000	0.000	0.000	0.000	0	0
92982	303.000	0.000	0.000	0.000	0.000	0	0
92983	303.000	0.000	0.000	0.000	0.000	0	0
92984	303.000	0.000	0.000	0.000	0.000	0	0
92985	303.000	0.000	0.000	0.000	0.000	0	0
92986	303.000	0.000	0.000	0.000	0.000	0	0
92987	303.000	0.000	0.000	0.000	0.000	0	0
92988	303.000	0.000	0.000	0.000	0.000	0	0
92989	303.000	0.000	0.000	0.000	0.000	0	0
92990	303.000	0.000	0.000	0.000	0.000	0	0
92991	303.000	0.000	0.000	0.000	0.000	0	0
92992	303.000	0.000	0.000	0.000	0.000	0	0
92993	303.000	0.000	0.000	0.000	0.000	0	0
92994	303.000	0.000	0.000	0.000	0.000	0	0
92995	303.000	0.000	0.000	0.000	0.000	0	0
92996	303.000	0.000	0.000	0.000	0.000	0	0
92997	303.000	0.000	0.000	0.000	0.000	0	0
92998	303.000	0.000	0.000	0.000	0.000	0	0
92999	303.000	0.000	0.000	0.000	0.000	0	0
93000	303.000	0.000	0.000	0.000	0.000	0	0
93001	303.000	0.000	0.000	0.000	0.000	0	0
93002	303.000	0.000	0.000	0.000	0.000	0	0
93003	303.000	0.000	0.000	0.000	0.000	0	0
93004	303.000	0.000	0.000	0.000	0.000	0	0
93005	303.000	0.000	0.000	0.000	0.000	0	0
93006	303.000	0.000	0.000	0.000	0.000	0	0
93007	303.000	0.000	0.000	0.000	0.000	0	0
93008	303.000	0.000	0.000	0.000	0.000	0	0
93009	303.000	0.000	0.000	0.000	0.000	0	0
93010	303.000	0.000	0.000	0.000	0.000	0	0
93011	303.000	0.000	0.000	0.000	0.000	0	0
93012	303.000	0.000	0.000	0.000	0.000	0	0
93013	303.000	0.000	0.000	0.000	0.000	0	0
93014	303.000	0.000	0.000	0.000	0.000	0	0
93015	303.000	0.000	0.000	0.000	0.000	0	0
93016	303.000	0.000	0.000	0.000	0.000	0	0
93017	303.000	0.000	0.000	0.000	0.000	0	0
93018	303.000	0.000	0.000	0.000	0.000	0	0
93019	303.000	0.000	0.000	0.000	0.000	0	0
93020	303.000	0.000	0.000	0.000	0.000	0	0
93021	303.000	0.000	0.000	0.000	0.000	0	0
93022	303.000	0.000	0.000	0.000	0.000	0	0
93023	303.000	0.000	0.000	0.000	0.000	0	0
93024	303.000	0.000	0.000	0.000	0.000	0	0
93025	303.000	0.000	0.000	0.000	0.000	0	0
93026	303.000	0.000	0.000	0.000	0.000	0	0
93027	303.000	0.000	0.000	0.000	0.000	0	0
93028	303.000	0.000	0.000	0.000	0.000	0	0
93029	303.000	0.000	0.000	0.000	0.000	0	0
93030	303.000	0.000	0.000	0.000	0.000	0	0
93031	303.000	0.000	0.000	0.000	0.000	0	0
93032	303.000	0.000	0.000	0.000	0.000	0	0
93033	303.000	0.000	0.000	0.000	0.000	0	0
93034	303.000	0.000	0.000	0.000	0.000	0	0
93035	303.000	0.000	0.000	0.000	0.000	0	0
93036	303.000	0.000	0.000	0.000	0.000	0	0
93037	303.000	0.000	0.000	0.000	0.000	0	0
93038	303.000	0.000	0.000	0.000	0.000	0	0
93039	303.000	0.000	0.000	0.000	0.000	0	0
93040	303.000	0.000	0.000	0.000	0.000	0	0
93041	303.000	0.000	0.000	0.000	0.000	0	0
93042	303.000	0.000	0.000	0.000	0.000	0	0
93043	303.000	0.000	0.000	0.000	0.000	0	0
93044	303.000	0.000	0.000	0.000	0.000	0	0
93045	303.000	0.000	0.000	0.000	0.000	0	0
93046	303.000	0.000	0.000	0.000	0.000	0	0
93047	303.000	0.000	0.000	0.000	0.000	0	0
93048	303.000	0.000	0.000	0.000	0.000	0	0
93049	303.000	0.000	0.000	0.000	0.000	0	0
93050	303.000	0.000	0.000	0.000	0.000	0	0
93051	303.000	0.000	0.000	0.000	0.000	0	0
93052	303.000	0.000	0.000	0.000	0.000	0	0
93053	303.000	0.000	0.000	0.000	0.000	0	0
93054	303.000	0.000	0.000	0.000	0.000	0	0
93055	303.000	0.000	0.000	0.000	0.000	0	0
93056	303.000	0.000	0.000	0.000	0.000	0	0
93057	303.000	0.000	0.000	0.000	0.000	0	0
93058	303.000	0.000	0.000	0.000	0.000	0	0
93059	303.000	0.000	0.000	0.000	0.000	0	0
93060	303.000	0.000	0.000	0.000	0.000	0	0
93061	303.000	0.000	0.000	0.000	0.000	0	0
93062	303.000	0.000	0.000	0.000	0.000	0	0
93063	303.000	0.000	0.000	0.000	0.000	0	0
93064	303.000	0.000	0.000	0.000	0.000	0	0
93065	303.000	0.000	0.000	0.000	0.000	0	0
93066	303.000	0.000	0.000	0.000	0.000	0	0
93067	303.000	0.000	0.000	0.000	0.000	0	0
93068	303.000	0.000	0.000	0.000	0.000	0	0
93069	303.000	0.000	0.000	0.000	0.000	0	0
93070	303.000	0.000	0.000	0.000	0.000	0	0
93071	303.000	0.000	0.000	0.000	0.000	0	0
93072	303.000	0.000	0.000	0.000	0.000	0	0
93073	303.000	0.000	0.000	0.000	0.000	0	0
93074	303.000	0.000	0.000	0.000	0.000	0	0
93075	303.000	0.000	0.000	0.000	0.000	0	0
93076	303.000	0.000	0.000	0.000	0.000	0	0
93077	303.000	0.000	0.000	0.000	0.000	0	0
93078	303.000	0.000	0.000	0.000	0.000	0	0
93079	303.000	0.000	0.000	0.000	0.000	0	0
93080	303.000	0.000	0.000	0.000	0.000	0	0
93081	303.000	0.000	0.000	0.000	0.000	0	0
93082	303.000	0.000	0.000	0.000	0.000	0	0
93083	303.000	0.000	0.000	0.000	0.000	0	0
93084	303.000	0.000	0.000	0.000	0.000	0	0
93085	303.000	0.000	0.000	0.000	0.000	0	0
93086	303.000	0.000	0.000	0.000	0.000	0	0
93087	303.000	0.000	0.000	0.000	0.000	0	0
93088	303.000	0.000	0.000	0.000	0.000	0	0
93089	303.000	0.000	0.000	0.000	0.000	0	0
93090	303.000	0.000	0.000	0.000	0.000	0	0
93091	303.000	0.000	0.000	0.000	0.000	0	0
93092	303.000	0.000	0.000	0.000	0.000	0	0
93093	303.000	0.000	0.000	0.000	0.000	0	0
93094	303.000	0.000	0.000	0.000	0.000	0	0
93095	303.000	0.000	0.000	0.000	0.000	0	0
93096	303.000	0.000	0.000	0.000	0.000	0	0
93097	303.000	0.000	0.000	0.000	0.000	0	0
93098	303.000	0.000	0.000	0.000	0.000	0	0
93099	303.000	0.000	0.000	0.000	0.000	0	0
93100	303.000	0.000	0.000	0.000	0.000	0	0
93101	303.000	0.000	0.000	0.000	0.000	0	0
93102	303.000	0.000	0.000	0.000	0.000	0	0
93103	303.000	0.000	0.000	0.000	0.000	0	0
93104	303.000	0.000	0.000	0.000	0.000	0	0
93105	303.000	0.000	0.000	0.000	0.000	0	0
93106	303.000	0.000	0.000	0.000	0.000	0	0
93107	303.000	0.000	0.000	0.000	0.000	0	0
93108	303.000	0.000	0.000	0.000	0.000	0	0
93109	303.000	0.000	0.000	0.000	0.000	0	0
93110	303.000	0.000	0.000	0.000	0.000	0	0
93111	303.000	0.000	0.000	0.000	0.000	0	0
93112	303.000	0.000	0.000	0.000	0.000	0	0
93113	303.000	0.000	0.000	0.000	0.000	0	0
93114	303.000	0.000	0.000	0.000	0.000	0	0
93115	303.000	0.000	0.000	0.000	0.000	0	0
93116	303.000	0.000	0.000	0.000	0.000	0	0
93117	303.000	0.000	0.000	0.000	0.000	0	0
93118	303.000	0.000	0.000	0.000	0.000	0	0
93119	303.000	0.000	0.000	0.000	0.000	0	0
93120	303.000	0.000	0.000	0.000	0.000	0	0
93121	303.000	0.000	0.000	0.000	0.000	0	0
93122	303.000	0.000	0.000	0.000	0.000	0	0
93123	303.000	0.000	0.000	0.000	0.000	0	0
93124	303.000	0.000	0.000	0.000	0.000	0	0
93125	303.000	0.000	0.000	0.000	0.000	0	0
93126	303.000	0.000	0.000	0.000	0.000	0	0
93127	303.000	0.000	0.000	0.000	0.000	0	0
93128	303.000	0.000	0.000	0.000	0.000	0	0
93129	303.000	0.000	0.000	0.000	0.000	0	0
93130	303.000	0.000	0.000	0.000	0.000	0	0
93131	303.000	0.000	0.000	0.000	0.000	0	0
93132	303.000	0.000	0.000	0.000	0.000	0	0
93133	303.000	0.000	0.000	0.000	0.000	0	0
93134	303.000	0.000	0.000	0.000	0.000	0	0
93135	303.000	0.000	0.000	0.000	0.000	0	0
93136	303.000	0.000	0.000	0.000	0.000	0	0
93137	303.000	0.000	0.000	0.000	0.000	0	0
93138	303.000	0.000	0.000	0.000	0.000	0	0
93139	303.000	0.000	0.000	0.000	0.000	0	0
93140	303.000	0.000	0.000	0.000	0.000	0	0
93141	303.000	0.000	0.000	0.000	0.000	0	0
93142	303.000	0.000	0.000	0.000	0.000	0	0
93143	303.000	0.000	0.000	0.000	0.000	0	0
93144	303.000	0.000	0.000	0.000	0.000	0	0
93145	303.000	0.000	0.000	0.000	0.000	0	0
93146	303.000	0.000	0.000	0.000	0.000	0	0
93147	303.000	0.000	0.000	0.000	0.000	0	0
93148	303.000	0.000	0.000	0.000	0.000	0	0
93149	303.000	0.000	0.000	0.000	0.000	0	0
93150	303.000	0.000	0.000	0.000	0.000	0	0
93151	303.000	0.000	0.000	0.000	0.000	0	0
93152	303.000	0.000	0.000	0.000	0.000	0	0
93153	303.000	0.000	0.000	0.000	0.000	0	0
93154	303.000	0.000	0.000	0.000	0.000	0	0
93155	303.000	0.000	0.000	0.000	0.000	0	0
93156	303.000	0.000	0.000	0.000	0.000	0	0
93157	303.000	0.000	0.000	0.000	0.000	0	0
93158	303.000	0.000	0.000	0.000	0.000	0	0
93159	303.000	0.000	0.000	0.000	0.000	0	0
93160	303.000	0.000	0.000	0.000	0.000	0	0
93161	303.000	0.000	0.000	0.000	0.000	0	0
93162	303.000	0.000	0.000	0.000	0.000	0	0
93163	303.000	0.000	0.000	0.000	0.000	0	0
93164	303.000	0.000	0.000	0.000	0.000	0	0
93165	303.000	0.000	0.000	0.000	0.000	0	0
93166	303.000	0.000	0.000	0.000	0.000	0	0
93167	303.000	0.000	0.000	0.000	0.000	0	0
93168	303.000	0.000	0.000	0.000	0.000	0	0
93169	303.000	0.000	0.000	0.000	0.000	0	0
93170	303.000	0.000	0.000	0.000	0.000	0	0
93171	303.000	0.000	0.000	0.000	0.000	0	0
93172	303.000	0.000	0.000	0.000	0.000	0	0
93173	303.000	0.000	0.000	0.000	0.000	0	0
93174	303.000	0.000	0.000	0.000	0.000	0	0
93175	303.000	0.000	0.000	0.000	0.000	0	0
93176	303.000	0.000	0.000	0.000	0.000	0	0
93177	303.000	0.000	0.000	0.000	0.000	0	0
93178	303.000	0.000	0.000	0.000	0.000	0	0
93179	303.000	0.000	0.000	0.000	0.000	0	0
93180	303.000	0.000	0.000	0.000	0.000	0	0
93181	303.000	0.000	0.000	0.000	0.000	0	0
93182	303.000	0.000	0.000	0.000	0.000	0	0
93183	303.000	0.000	0.000	0.000	0.000	0	0
93184	303.000	0.000	0.000	0.000	0.000	0	0
93185	303.000	0.000	0.000	0.000	0.000	0	0
93186	303.000	0.000	0.000	0.000	0.000	0	0
93187	303.000	0.000	0.000	0.000	0.000	0	0
93188	303.000	0.000	0.000	0.000	0.000	0	0
93189	303.000	0.000	0.000	0.000	0.000	0	0
93190	303.000	0.000	0.000	0.000	0.000	0	0
93191	303.000	0.000	0.000	0.000	0.000	0	0
93192	303.000	0.000	0.000	0.000	0.000	0	0
93193	303.000	0.000	0.000	0.000	0.000	0	0
93194	303.000	0.000	0.000	0.000	0.000	0	0
93195	303.000	0.000	0.000	0.000	0.000	0	0
93196	303.000	0.000	0.000	0.000	0.000	0	0
93197	303.000	0.000	0.000	0.000	0.000	0	0
93198	303.000	0.000	0.000	0.000	0.000	0	0
93199	303.000	0.000	0.000	0.000	0.000	0	0
93200	303.000	0.000	0.000	0.000	0.000	0	0
93201	303.000	0.000	0.000	0.000	0.000	0	0
93202	303.000	0.000	0.000	0.000	0.000	0	0
93203	303.000	0.000	0.000	0.000	0.000	0	0
93204	303.000	0.000	0.000	0.000	0.000	0	0
93205	303.000	0.000	0.000	0.000	0.000	0	0
93206	303.000	0.000	0.000	0.000	0.000	0	0
93207	303.000	0.000	0.000	0.000	0.000	0	0
93208	303.000	0.000	0.000	0.000	0.000	0	0
93209	303.000	0.000	0.000	0.000	0.000	0	0
93210	303.000	0.000	0.000	0.000	0.000	0	0
93211	303.000	0.000	0.000	0.000	0.000	0	0
93212	303.000	0.000	0.000	0.000	0.000	0	0
93213	303.000	0.000	0.000	0.000	0.000	0	0
93214	303.000	0.000	0.000	0.000	0.000	0	0
93215	303.000	0.000	0.000	0.000	0.000	0	0
93216	303.000	0.000	0.000	0.000	0.000	0	0
93217	303.000	0.000	0.000	0.000	0.000	0	0
93218	303.000	0.000	0.000	0.000	0.000	0	0
93219	303.000	0.000	0.000	0.000	0.000	0	0
93220	303.000	0.000	0.000	0.000	0.000	0	0
93221	303.000	0.000	0.000	0.000	0.000	0	0
93222	303.000	0.000	0.000	0.000	0.000	0	0
93223	303.000	0.000	0.000	0.000	0.000	0	0
93224	303.000	0.000	0.000	0.000	0.000	0	0
93225	303.000	0.000	0.000	0.000	0.000	0	0
93226	303.000	0.000	0.000	0.000	0.000	0	0
93227	303.000	0.000	0.000	0.000	0.000	0	0
93228	303.000	0.000	0.000	0.000	0.000	0	0
93229	303.000	0.000	0.000	0.000	0.000	0	0
93230	303.000	0.000	0.000	0.000	0.000	0	0
93231	303.000	0.000	0.000	0.000	0.000	0	0
93232	303.000	0.000	0.000	0.000	0.000	0	0
93233	303.000	0.000	0.000	0.000	0.000	0	0
93234	303.000	0.000	0.000	0.000	0.000	0	0
93235	303.000	0.000	0.000	0.000	0.000	0	0
93236	303.000	0.000	0.000	0.000	0.000	0	0
93237	303.000	0.000	0.000	0.000	0.000	0	0
93238	303.000	0.000	0.000	0.000	0.000	0	0
93239	303.000	0.000	0.000	0.000	0.000	0	0
93240	303.000	0.000	0.000	0.000	0.000	0	0
93241	303.000	0.000	0.000	0.000	0.000	0	0
93242	303.000	0.000	0.000	0.000	0.000	0	0
93243	303.000	0.000	0.000	0.000	0.000	0	0
93244	303.000	0.000	0.000	0.000	0.000	0	0
93245	303.000	0.000	0.000	0.000	0.000	0	0
93246	303.000	0.000	0.000	0.000	0.000	0	0
93247	303.000	0.000	0.000	0.000	0.000	0	0
93248	303.000	0.000	0.000	0.000	0.000	0	0
93249	303.000	0.000	0.000	0.000	0.000	0	0
93250	303.000	0.000	0.000	0.000	0.000	0	0
93251	303.000	0.000	0.000	0.000	0.000	0	0
93252	303.000	0.000	0.000	0.000	0.000	0	0
93253	303.000	0.000	0.000	0.000	0.000	0	0
93254	303.000	0.000	0.000	0.000	0.000	0	0
93255	303.000	0.000	0.000	0.000	0.000	0	0
93256	303.000	0.000	0.000	0.000	0.000	0	0
93257	303.000	0.000	0.000	0.000	0.000	0	0
93258	303.000	0.000	0.000	0.000	0.000	0	0
93259	303.000	0.000	0.000	0.000	0.000	0	0
93260	303.000	0.000	0.000	0.000	0.000	0	0
93261	303.000	0.000	0.000	0.000	0.000	0	0
93262	303.000	0.000	0.000	0.000	0.000	0	0
93263	303.000	0.000	0.000	0.000	0.000	0	0
93264	303.000	0.000	0.000	0.000	0.000	0	0
93265	303.000	0.000	0.000	0.000	0.000	0	0
93266	303.000	0.000	0.000	0.000	0.000	0	0
93267	303.000	0.000	0.000	0.000	0.000	0	0
93268	303.000	0.000	0.000	0.000	0.000	0	0
93269	303.000	0.000	0.000	0.000	0.000	0	0
93270	303.000	0.000	0.000	0.000	0.000	0	0
93271	303.000	0.000	0.000	0.000	0.000	0	0
93272	303.000	0.000	0.000	0.000	0.000	0	0
93273	303.000	0.000	0.000	0.000	0.000	0	0
93274	303.000	0.000	0.000	0.000	0.000	0	0
93275	303.000	0.000	0.000	0.000	0.000	0	0
93276	303.000	0.000	0.000	0.000	0.000	0	0
93277	303.000	0.000	0.000	0.000	0.000	0	0
93278	303.000	0.000	0.000	0.000	0.000	0	0
93279	303.000	0.000	0.000	0.000	0.000	0	0
93280	303.000	0.000	0.000	0.000	0.000	0	0
93281	303.000	0.000	0.000	0.000	0.000	0	0
93282	303.000	0.000	0.000	0.000	0.000	0	0
93283	303.000	0.000	0.000	0.000	0.000	0	0
93284	303.000	0.000	0.000	0.000	0.000	0	0
93285	303.000	0.000	0.000	0.000	0.000	0	0
93286	303.000	0.000	0.000	0.000	0.000	0	0
93287	303.000	0.000	0.000	0.000	0.000	0	0
93288	303.000	0.000	0.000	0.000	0.000	0	0
93289	303.000	0.000	0.000	0.000	0.000	0	0
93290	303.000	0.000	0.000	0.000	0.000	0	0
93291	303.000	0.000	0.000	0.000	0.000	0	0
93292	303.000	0.000	0.000	0.000	0.000	0	0
93293	303.000	0.000	0.000	0.000	0.000	0	0
93294	303.000	0.000	0.000	0.000	0.000	0	0
93295	303.000	0.000	0.000	0.000	0.000	0	0
93296	303.000	0.000	0.000	0.000	0.000	0	0
93297	303.000	0.000	0.000	0.000	0.000	0	0
93298	303.000	0.000	0.000	0.000	0.000	0	0
93299	303.000	0.000	0.000	0.000	0.000	0	0
93300	303.000	0.000	0.000	0.000	0.000	0	0
93301	303.000	0.000	0.000	0.000	0.000	0	0
93302	303.000	0.000	0.000	0.000	0.000	0	0
93303	303.000	0.000	0.000	0.000	0.000	0	0
93304	303.000	0.000	0.000	0.000	0.000	0	0
93305	303.000	0.000	0.000	0.000	0.000	0	0
93306	303.000	0.000	0.000	0.000	0.000	0	0
93307	303.000	0.000	0.000	0.000	0.000	0	0
93308	303.000	0.000	0.000	0.000	0.000	0	0
93309	303.000	0.000	0.000	0.000	0.000	0	0
93310	303.000	0.000	0.000	0.000	0.000	0	0
93311	303.000	0.000	0.000	0.000	0.000	0	0
93312	303.000	0.000	0.000	0.000	0.000	0	0
93313	303.000	0.000	0.000	0.000	0.000	0	0
93314	303.000	0.000	0.000	0.000	0.000	0	0
93315	303.000	0.000	0.000	0.000	0.000	0	0
93316	303.000	0.000	0.000	0.000	0.000	0	0
93317	303.000	0.000	0.000	0.000	0.000	0	0
93318	303.000	0.000	0.000	0.000	0.000	0	0
93319	303.000	0.000	0.000	0.000	0.000	0	0
93320	303.000	0.000	0.000	0.000	0.000	0	0
93321	303.000	0.000	0.000	0.000	0.000	0	0
93322	303.000	0.000	0.000	0.000	0.000	0	0
93323	303.000	0.000	0.000	0.000	0.000	0	0
93324	303.000	0.000	0.000	0.000	0.000	0	0
93325	303.000	0.000	0.000	0.000	0.000	0	0
93326	303.000	0.000	0.000	0.000	0.000	0	0
93327	303.000	0.000	0.000	0.000	0.000	0	0
93328	303.000	0.000	0.000	0.000	0.000	0	0
93329	303.000	0.000	0.000	0.000	0.000	0	0
93330	303.000	0.000	0.000	0.000	0.000	0	0
93331	303.000	0.000	0.000	0.000	0.000	0	0
93332	303.000	0.000	0.000	0.000	0.000	0	0
93333	303.000	0.000	0.000	0.000	0.000	0	0
93334	303.000	0.000	0.000	0.000	0.000	0	0
93335	303.000	0.000	0.000	0.000	0.000	0	0
93336	303.000	0.000	0.000	0.000	0.000	0	0
93337	303.000	0.000	0.000	0.000	0.000	0	0
93338	303.000	0.000	0.000	0.000	0.000	0	0
93339	303.000	0.000	0.000	0.000	0.000	0	0
93340	303.000	0.000	0.000	0.000	0.000	0	0
93341	303.000	0.000	0.000	0.000	0.000	0	0
93342	303.000	0.000	0.000	0.000	0.000	0	0
93343	303.000	0.000	0.000	0.000	0.000	0	0
93344	303.000	0.000	0.000	0.000	0.000	0	0
93345	303.000	0.000	0.000	0.000	0.000	0	0
93346	303.000	0.000	0.000	0.000	0.000	0	0
93347	303.000	0.000	0.000	0.000	0.000	0	0
93348	303.000	0.000	0.000	0.000	0.000	0	0
93349	303.000	0.000	0.000	0.000	0.000	0	0
93350	303.000	0.000	0.000	0.000	0.000	0	0
93351	303.000	0.000	0.000	0.000	0.000	0	0
93352	303.000	0.000	0.000	0.000	0.000	0	0
93353	303.000	0.000	0.000	0.000	0.000	0	0
93354	303.000	0.000	0.000	0.000	0.000	0	0
93355	303.000	0.000	0.000	0.000	0.000	0	0
93356	303.000	0.000	0.000	0.000	0.000	0	0
93357	303.000	0.000	0.000	0.000	0.000	0	0
93358	303.000	0.000	0.000	0.000	0.000	0	0
93359	303.000	0.000	0.000	0.000	0.000	0	0
93360	303.000	0.000	0.000	0.000	0.000	0	0
93361	303.000	0.000	0.000	0.000	0.000	0	0
93362	303.000	0.000	0.000	0.000	0.000	0	0
93363	303.000	0.000	0.000	0.000	0.000	0	0
93364	303.000	0.000	0.000	0.000	0.000	0	0
93365	303.000	0.000	0.000	0.000	0.000	0	0
93366	303.000	0.000	0.000	0.000	0.000	0	0
93367	303.000	0.000	0.000	0.000	0.000	0	0
93368	303.000	0.000	0.000	0.000	0.000	0	0
93369	303.000	0.000	0.000	0.000	0.000	0	0
93370	303.000	0.000	0.000	0.000	0.000	0	0
93371	303.000	0.000	0.000	0.000	0.000	0	0
93372	303.000	0.000	0.000	0.000	0.000	0	0
93373	303.000	0.000	0.000	0.000	0.000	0	0
93374	303.000	0.000	0.000	0.000	0.000	0	0
93375	303.000	0.000	0.000	0.000	0.000	0	0
93376	303.000	0.000	0.000	0.000	0.000	0	0
93377	303.000	0.000	0.000	0.000	0.000	0	0
93378	303.000	0.000	0.000	0.000	0.000	0	0
93379	303.000	0.000	0.000	0.000	0.000	0	0
93380	303.000	0.000	0.000	0.000	0.000	0	0
93381	303.000	0.000	0.000	0.000	0.000	0	0
93382	303.000	0.000	0.000	0.000	0.000	0	0
93383	303.000	0.000	0.000	0.000	0.000	0	0
93384	303.000	0.000	0.000	0.000	0.000	0	0
93385	303.000	0.000	0.000	0.000	0.000	0	0
93386	303.000	0.000	0.000	0.000	0.000	0	0
93387	303.000	0.000	0.000	0.000	0.000	0	0
93388	303.000	0.000	0.000	0.000	0.000	0	0
93389	303.000	0.000	0.000	0.000	0.000	0	0
93390	303.000	0.000	0.000	0.000	0.000	0	0
93391	303.000	0.000	0.000	0.000	0.000	0	0
93392	303.000	0.000	0.000	0.000	0.000	0	0
93393	303.000	0.000	0.000	0.000	0.000	0	0
93394	303.000	0.000	0.000	0.000	0.000	0	0
93395	303.000	0.000	0.000	0.000	0.000	0	0
93396	303.000	0.000	0.000	0.000	0.000	0	0
93397	303.000	0.000	0.000	0.000	0.000	0	0
93398	303.000	0.000	0.000	0.000	0.000	0	0
93399	303.000	0.000	0.000	0.000	0.000	0	0
93400	303.000	0.000	0.000	0.000	0.000	0	0
93401	303.000	0.000	0.000	0.000	0.000	0	0
93402	303.000	0.000	0.000	0.000	0.000	0	0
93403	303.000	0.000	0.000	0.000	0.000	0	0
93404	303.000	0.000	0.000	0.000	0.000	0	0
93405	303.000	0.000	0.000	0.000	0.000	0	0
93406	303.000	0.000	0.000	0.000	0.000	0	0
93407	303.000	0.000	0.000	0.000	0.000	0	0
93408	303.000	0.000	0.000	0.000	0.000	0	0
93409	303.000	0.000	0.000	0.000	0.000	0	0
93410	303.000	0.000	0.000	0.000	0.000	0	0
93411	303.000	0.000	0.000	0.000	0.000	0	0
93412	303.000	0.000	0.000	0.000	0.000	0	0
93413	303.000	0.000	0.000	0.000	0.000	0	0
93414	303.000	0.000	0.000	0.000	0.000	0	0
93415	303.000	0.000	0.000	0.000	0.000	0	0
93416	303.000	0.000	0.000	0.000	0.000	0	0
93417	303.000	0.000	0.000	0.000	0.000	0	0
93418	303.000	0.000	0.000	0.000	0.000	0	0
93419	303.000	0.000	0.000	0.000	0.000	0	0
93420	303.000	0.000	0.000	0.000	0.000	0	0
93421	303.000	0.000	0.000	0.000	0.000	0	0
93422	303.000	0.000	0.000	0.000	0.000	0	0
93423	303.000	0.000	0.000	0.000	0.000	0	0
93424	303.000	0.000	0.000	0.000	0.000	0	0
93425	303.000	0.000	0.000	0.000	0.000	0	0
93426	303.000	0.000	0.000	0.000	0.000	0	0
93427	303.000	0.000	0.000	0.000	0.000	0	0
93428	303.000	0.000	0.000	0.000	0.000	0	0
93429	303.000	0.000	0.000	0.000	0.000	0	0
93430	303.000	0.000	0.000	0.000	0.000	0	0
93431	303.000	0.000	0.000	0.000	0.000	0	0
93432	303.000	0.000	0.000	0.000	0.000	0	0
93433	303.000	0.000	0.000	0.000	0.000	0	0
93434	303.000	0.000	0.000	0.000	0.000	0	0
93435	303.000	0.000	0.000	0.000	0.000	0	0
93436	303.000	0.000	0.000	0.000	0.000	0	0
93437	303.000	0.000	0.000	0.000	0.000	0	0
93438	303.000	0.000	0.000	0.000	0.000	0	0
93439	303.000	0.000	0.000	0.000	0.000	0	0
93440	303.000	0.000	0.000	0.000	0.000	0	0
93441	303.000	0.000	0.000	0.000	0.000	0	0
93442	303.000	0.000	0.000	0.000	0.000	0	0
